"id","date","days_from_start","title_hebrew","description_hebrew","source","category","stance","could_have_ended"
"1","2023-11-22","26","עסקת החטופים והפסקת אש בנובמבר 2023","הסכם לשחרור 105 חטופים תמורת 240 אסירים פלסטינים במהלך הפסקת אש של שבוע שהוארכה פעמיים","https://www.timesofisrael.com","ceasefire_deal","high","yes"
"2","2024-01-01","66","נסיגת חמישה חטיבות מעזה בינואר 2024","צה""ל החל למשוך חמישה חטיבות מהלחימה ברצועת עזה כדי לעבור לשלב של לחימה מדויקת יותר","https://www.timesofisrael.com","military_withdrawal","medium","yes"
"3","2024-03-25","150","החלטת מועצת הביטחון של האו""ם","החלטה ראשונה של מועצת הביטחון הקוראת להפסקת אש בעזה עם הימנעות ארה""ב במקום וטו","https://www.reuters.com","diplomatic_initiative","medium","yes"
"4","2024-04-07","163","נסיגת צה""ל מחאן יונס באפריל 2024","צה""ל פינה את כוחותיה הקרקעיים מחאן יונס לאחר חודשים של לחימה עזה והותיר רק כוחות מינימליים","https://www.timesofisrael.com","military_withdrawal","medium","yes"
"5","2024-05-06","192","חמאס מקבל את הצעת ביידן במאי 2024","חמאס הסכים להצעה המתמשכת של מצרים וקטר לעסקת שלב הכוללת הפסקת אש קבועה בעוד ישראל דחתה","https://www.wsj.com","ceasefire_proposal","high","yes"
"6","2024-10-16","355","מות סינוואר כהזדמנות דיפלומטית","חיסולו של יחיא סינוואר יצר חלון דיפלומטי פוטנציאלי לסיום המלחמה ושחרור החטופים לפי הערכות בינלאומיות","https://www.foxnews.com","hamas_leader_death","high","yes"
"7","2024-12-15","415","הקלות חמאס במו""מ דצמבר 2024","חמאס ריכך את עמדתו המשא ומתן וויתר על דרישות להפסקת אש מלאה ונסיגה ישראלית","https://www.wsj.com","ceasefire_proposal","medium","yes"
"8","2025-01-15","445","הסכם הפסקת האש הסופי","הסכם מקיף בן שלושה שלבים שהוכרז על ידי ארה""ב קטר וחמאס אחרי 15 חודשי סכסוך","https://www.timesofisrael.com","ceasefire_deal","successful","ended_war"
"9","2023-11-28","32","איומי בן גביר על קריסת הממשלה","בן גביר איים ""הפסקת המלחמה = פירוק הממשלה"" במהלך ההפסקה הזמנית לשחרור חטופים","https://www.timesofisrael.com","coalition_threat","extreme","no"
"10","2023-12-15","49","אולטימטום בן גביר לנתניהו","בן גביר דרש שהמלחמה תמשיך ""בכוח מלא"" או שיעזוב את הקואליציה וינגד פינוי עזה","https://www.timesofisrael.com","coalition_threat","extreme","no"
"11","2024-01-28","93","כנס ההתנחלות בירושלים","12 שרי ממשלה כולל בן גביר וסמוטריץ השתתפו בכנס הקורא להתיישבות יהודית בעזה","https://www.timesofisrael.com","extremist_statement","extreme","no"
"12","2024-04-15","171","איום סמוטריץ שעצר עסקת חטופים","סמוטריץ איים לקרוס את הממשלה ברגע האחרון מה שגרם לנתניהו לבטל הצגת עסקת שחרור 30 חטופים","https://www.timesofisrael.com","coalition_threat","critical","yes"
"13","2024-05-14","200","עצרת ההתנחלות בשדרות","בן גביר קרא ב""עצרת של 50000 איש"" ל""חזרה לעזה עכשיו"" ו""עידוד הגירה וולונטרית"" של תושבי עזה","https://www.timesofisrael.com","extremist_statement","extreme","no"
"14","2024-07-25","271","הצהרות שר המורשת על מחיקת עזה","אמיחי אליהו הצהיר ""הממשלה דוהרת קדימה שעזה תימחק ברוך השם כל עזה תהיה יהודית""","https://www.timesofisrael.com","extremist_statement","extreme","no"
"15","2024-09-15","323","בן גביר איים על הסכם לבנון","בן גביר איים להפסיק לשתף פעולה עם הקואליציה בגלל הפסקת אש עם חזבאללה","https://www.jpost.com","coalition_threat","extreme","no"
"16","2024-12-15","415","בן גביר מודה בחסימת עסקאות","בן גביר הודה פומבית ""בשנה האחרונה דרך הכוח הפוליטי הצלחנו למנוע את הקדמת העסקה פעם אחר פעם""","https://www.jpost.com","political_admission","extreme","no"
"17","2025-01-16","446","בן גביר עוזב את הממשלה","מפלגת עוצמה יהודית של בן גביר יצאה רשמית מהקואליציה לאחר אישור הסכם הפסקת האש","https://www.timesofisrael.com","coalition_departure","extreme","actual"
"18","2025-03-18","507","חידוש המלחמה אחרי הצעת בן גביר","נתניהו חידש הפצצות עזה לאחר שבן גביר הציע לחזור לקואליציה בתנאי חידוש הלחימה","https://www.timesofisrael.com","political_manipulation","extreme","no"
"19","2025-08-15","657","איום סמוטריץ על כיבוש מלא של עזה","סמוטריץ איים ""להשיק מערכה לניצחון על חמאס לכבוש את עזה או שלממשלה הזאת אין זכות קיום""","https://www.timesofisrael.com","coalition_threat","extreme","no"
"20","2023-11-05","9","הצעת אליהו להפצצה גרעינית","אליהו הציע בנובמבר 2023 כי הפלת פצצה גרעינית על עזה היא ""אחת האפשרויות"" בלחימה נגד חמאס","https://www.timesofisrael.com","nuclear_threat","extreme","no"
"21","2024-05-15","201","בן גביר מפרט תוכניות התיישבות","בן גביר הצהיר ""רק מדינת ישראל אף אחד אחר כיבוש מלא של עזה התיישבות יהודית אני אשמח מאוד לגור בעזה""","https://www.timesofisrael.com","settlement_plans","extreme","no"
"22","2025-05-20","570","הצהרות סמוטריץ על טיהור אתני","סמוטריץ צפה כי עזה תהיה ""הרוסה לחלוטין"" עם האוכלוסייה ""מרוכזת"" באזור קטן מה שיגרום לה להיות ""מיואשת לחלוטין""","https://www.timesofisrael.com","ethnic_cleansing","extreme","no"
