id,timeline_point,timeline_type,content_hebrew,cta_continue_he,cta_back_he,navigation_type,navigation_target,conditions
war_overview,0,days_from_today,{{days_since_start}} ימים עברו מאז תחילת התמרון של ישראל בעזה,המשך,התחלה,navigate_to,recent_deaths,
recent_deaths,7,days_from_today,לפני {{days_since_last_deaths}} ימים {{last_deaths_text}},המשך,חזור,navigate_to,war_continuation,
war_continuation,7,days_from_today,{{war_continuation_message}},המשך,חזור,navigate_to,netanyahu_decision,
netanyahu_decision,146,days_from_today,בתאריך {{political_event_date}} נתניהו שקל להפסיק את המלחמה,המשך,חזור,navigate_to,coalition_threat,
coalition_threat,147,days_from_today,בתאריך {{coalition_threat_date}} - {{coalition_threat_person}} איים לפרק את הקואליציה אם המלחמה תיפסק,המשך,חזור,navigate_to,coalition_threats_count,
coalition_threats_count,200,days_from_today,מאז היו לפחות {{coalition_threats_count}} איומים לפרק את הקואליציה אם תיפסק המלחמה,המשך,חזור,navigate_to,days_since_decision,
days_since_decision,250,days_from_today,{{days_since_decision}} ימים עברו מאז שנתניהו החליט להמשיך את המלחמה.,המשך,חזור,navigate_to,could_be_alive,
could_be_alive,300,days_from_today,אם המלחמה הייתה מסתיימת אז {{could_be_alive_count}} חיילים יכלו להיות היום בחיים בבית עם המשפחות שלהם.,המשך,חזור,navigate_to,random_names,
random_names,320,days_from_today,{{random_names}},המשך,חזור,navigate_to,personal_enlisted,
personal_enlisted,350,days_from_today,אני התגייסתי אחרי השביעי באוקטובר ושמעתי כמעט את כל מה שקרה בגזרת האוגדה שלי במשמרת שלי.,המשך,חזור,navigate_to,radio_reports,
radio_reports,380,days_from_today,הייתי שומע ברדיו מאמצי חילוץ שמתארים חיילים עולים באש בטנקים חיילים קטועי גפיים מועלים על מסוקים ומאמצי חילוץ שבוטלו כי הפרחים הפכו להרדופים.,המשך,חזור,navigate_to,january_service_end,
january_service_end,180,days_from_today,סיימתי את הסבב שלי בינואר 2024 הייתי משוכנע שזה הסוף וכולם הולכים סוף סוף הביתה.,המשך,חזור,navigate_to,fallen_since_january,
fallen_since_january,150,days_from_today,מאז נהרגו עוד {{fallen_since_january}} חיילים.,המשך,חזור,navigate_to,fallen_last_month,
fallen_last_month,30,days_from_today,רק בחודש האחרון נהרגו {{fallen_last_month}} חיילים.,המשך,חזור,navigate_to,monthly_average,
monthly_average,15,days_from_today,כל חודש שהמלחמה מתמשכת נהרגים {{average_monthly_casualties}} חיילים.,סיום,חזור,,